timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-07-22T07:05:11,AST-SER,99393bb4-346a-4330-95fb-84fc3097c680,140.56673288345337,0.0002908462248953,2.0690971393389683e-06,14.0,0.0,3.9559450149536137,0.0005466456565592,0,0.0001545214634842,0.0007011671200434,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T07:07:34,AST-SER,5978eebb-95e0-4060-8165-80cd451fd6c7,137.5507688522339,0.0002874310147743,2.089635828085972e-06,14.0,0.0,4.092504501342773,0.0005349172802766,0,0.0001580165094365,0.0006929337897131,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T07:09:59,AST-SER,c63abf74-b2d5-4af6-ad3b-00132e83d683,139.49935150146484,0.0002883420623572,2.0669777977731515e-06,14.0,0.0,3.911358833312988,0.0005424949023458,0,0.0001526352253467,0.0006951301276926,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T07:12:22,AST-SER,6ae28f7e-508b-40d7-ab1e-2beec3086b61,139.04303455352783,0.000287671894758,2.0689414301249525e-06,14.0,0.0,3.912201404571533,0.000540720749961,0,0.0001527937491098,0.0006935144990708,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T07:14:46,AST-SER,dd2ee7f4-6c91-4a28-94b0-99c528e7ee83,139.25998306274414,0.0002878608368968,2.0670750531916176e-06,14.0,0.0,3.91395378112793,0.0005415640770064,0,0.0001524059205511,0.0006939699975576,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T07:17:10,AST-SER,7c081bce-e73d-43c6-bb25-3e14e19bbc20,138.69237732887268,0.0002868352696674,2.068140118380721e-06,14.0,0.0,3.952115535736084,0.000539356925355,0,0.0001521406522117,0.0006914975775667,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T07:19:34,AST-SER,294eae90-5be3-44d4-baf5-c3eaa02193ff,139.43782782554626,0.0002909294574286,2.086445708209282e-06,14.0,0.0,4.071377277374268,0.0005422554081016,0,0.0001591123675138,0.0007013677756154,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T07:21:58,AST-SER,2f868de9-6f9a-450b-b6b8-aa698d0c6e09,138.6942024230957,0.000286776184902,2.067686896004798e-06,14.0,0.0,3.9119038581848153,0.0005393643595112,0,0.0001519907775105,0.0006913551370218,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T07:24:24,AST-SER,ff7e6192-92c8-4479-89d2-c926adefbd89,141.01797080039978,0.0002916802622129,2.068390720398501e-06,14.0,0.0,3.909470558166504,0.0005484010010295,0,0.0001547768019587,0.0007031778029883,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T07:26:49,AST-SER,6a402c04-55be-4a7e-b66f-c434283f56ae,140.59213185310364,0.0002906942622711,2.0676424664709554e-06,14.0,0.0,3.9102716445922847,0.0005467447464995,0,0.0001540560246403,0.0007008007711399,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T07:29:14,AST-SER,1f785bb3-87e6-4a36-8674-becbe68f6897,139.90830254554749,0.0002894912621933,2.0691499855704523e-06,14.0,0.0,3.910410404205322,0.0005440857589244,0,0.0001538148401389,0.0006979005990634,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T07:31:40,AST-SER,58906e43-df70-4942-9a78-37598515ff85,140.924809217453,0.0002915169482983,2.068599204903021e-06,14.0,0.0,3.911451816558838,0.0005480384046501,0,0.0001547456839372,0.0007027840885874,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T10:17:44,AST-SER,925aaee2-d1df-4dcd-b34b-595bf04e962b,137.91276383399963,0.0002487557057958,1.8037177914532368e-06,14.0,0.0,1.6196837425231934,0.0005363246546851,0,6.337135955747453e-05,0.0005996960142426,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T10:20:01,AST-SER,81a2f7d7-2bfb-4e8b-9948-3a1eb6008f20,131.5044960975647,0.0002725488760553,2.072544164977992e-06,14.0,0.0,3.956007957458496,0.0005114040511184,0,0.0001456521323117,0.0006570561834301,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T10:22:24,AST-SER,7f23888e-c3f3-4244-9c41-3d3a55b36576,137.89130091667175,0.0002855579623276,2.0708917852638687e-06,14.0,0.0,3.677444458007813,0.0005362416801187,0,0.0001521765866914,0.0006884182668102,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T10:24:46,AST-SER,edf08aa2-0d8b-40b4-a0e1-f7a9ab7ad41b,136.50426149368286,0.0002663517909299,1.951234254633954e-06,14.0,0.0,2.9257607460021973,0.0005308479967382,0,0.000111268359532,0.0006421163562702,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T10:27:05,AST-SER,34803afb-58c8-4192-b6e5-f880c0252fe2,134.02560257911682,0.0002778574167666,2.073166704120212e-06,14.0,0.0,3.944111824035645,0.0005212080332967,0,0.0001486458895694,0.0006698539228662,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T10:29:28,AST-SER,ab6c5c2e-08c8-4cfe-964e-0366d8da99ef,138.73106026649475,0.0002872068207565,2.0702416618515124e-06,14.0,0.0,3.945322036743165,0.0005395067832205,0,0.0001528865233769,0.0006923933065974,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T10:31:47,AST-SER,88dc4fad-5290-4f16-a79b-6cf3dc7bfb99,133.74321961402893,0.000277249241655,2.07299661586692e-06,14.0,0.0,3.945306301116944,0.0005201099904378,0,0.0001482777542386,0.0006683877446764,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T10:34:07,AST-SER,7fb1f803-c7f8-49e3-ba8f-9aa38145f119,135.54458856582642,0.0002808610079079,2.072093108841033e-06,14.0,0.0,3.94264841079712,0.0005271156266,0,0.0001499793025782,0.0006770949291782,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T10:36:27,AST-SER,55247622-eaba-4505-909b-94e31b16aec9,134.34451341629028,0.0002783168508138,2.07166518182606e-06,14.0,0.0,3.949404716491699,0.0005224489263693,0,0.0001485125922645,0.0006709615186338,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T10:38:47,AST-SER,a3a7291c-3a40-4967-a847-45f25e932438,135.5632984638214,0.0002811628488835,2.0740336954741723e-06,14.0,0.0,3.999302387237549,0.0005271883826785,0,0.0001506342195774,0.0006778226022559,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T10:41:26,AST-SER,f8d020f3-9426-4a89-93cc-59f632505987,130.2378511428833,0.0002732909068643,2.0983984645486843e-06,14.0,0.0,4.214824676513672,0.0005064786416954,0,0.0001523664169573,0.0006588450586527,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T10:43:47,AST-SER,b6a0ad86-c387-4f6c-b7ac-0f83d535fbc8,135.40379333496094,0.0002852426317355,2.1066073904581866e-06,14.0,0.0,4.276202201843262,0.0005265666098064,0,0.0001610914633885,0.0006876580731949,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T10:46:07,AST-SER,19def114-792a-4906-8a68-d127dc6cf825,134.62803101539612,0.0002824066806061,2.097681132793938e-06,14.0,0.0,4.220598220825195,0.0005235514058007,0,0.0001572698047647,0.0006808212105654,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T10:48:29,AST-SER,2a0a3d38-f869-437d-8ca1-75e5c644f8b1,137.79258918762207,0.0002901339217082,2.1055843671913565e-06,14.0,0.0,4.266557693481445,0.0005358578651481,0,0.0001635920465166,0.0006994499116647,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T10:50:50,AST-SER,90f8e1ce-577c-4174-b088-b233bf223682,135.45366168022156,0.0002840051314641,2.0966958585043685e-06,14.0,0.0,4.19853401184082,0.0005267620137002,0,0.00015791271494,0.0006846747286402,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T10:53:14,AST-SER,e86e07ca-a337-4498-aa84-a79410989a69,138.2550914287567,0.0002902116508223,2.099102809330178e-06,14.0,0.0,4.213381290435791,0.0005376564775572,0,0.0001619808221302,0.0006996372996875,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T10:55:36,AST-SER,8934fa6c-79e5-4375-b551-5e0867e58370,136.19142293930054,0.0002866528169195,2.1047787792580303e-06,14.0,0.0,4.260433673858643,0.0005296309007538,0,0.0001614268228392,0.0006910577235931,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T10:57:58,AST-SER,732eac1f-6ce0-4bb5-afdd-3f017cd3c7e9,137.14149403572085,0.0002878572860839,2.098980240138089e-06,14.0,0.0,4.19968843460083,0.0005333258618248,0,0.0001606355754935,0.0006939614373184,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T11:00:19,AST-SER,54598c97-c16d-465d-836d-3b2a4eb85a29,136.06841921806335,0.0002855640300149,2.098679705812768e-06,14.0,0.0,4.202479362487793,0.0005291527318954,0,0.0001592801627918,0.0006884328946872,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T11:02:42,AST-SER,3c0240f3-7b46-462d-b78b-af667f3db101,137.77490234375,0.0002890907628157,2.098283198883987e-06,14.0,0.0,4.199197769165039,0.00053578920722,0,0.0001611458747725,0.0006969350819925,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T11:05:21,AST-SER,895b07c5-b5db-44f2-a962-c7ba0e276d96,130.7899124622345,0.0002749885167566,2.1025208410938613e-06,14.0,0.0,4.251307010650635,0.0005086251156859,0,0.0001543125119509,0.0006629376276369,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T11:07:41,AST-SER,97da4db3-f485-4b08-a2a8-977908dbd03d,135.12095832824707,0.000287809720966,2.130015391593638e-06,14.0,0.0,4.487042427062988,0.000525467957788,0,0.000168378810355,0.000693846768143,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T11:09:58,AST-SER,196f58bc-b1fb-4edf-b624-a244497f20d5,131.6885747909546,0.0002801363442953,2.127263847604726e-06,14.0,0.0,4.467451572418214,0.0005121190782388,0,0.0001632288442578,0.0006753479224966,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T11:12:17,AST-SER,153a59c5-eaaf-4a8f-9b80-ebf87c484bcf,134.782564163208,0.0002865484309921,2.1260051904424494e-06,14.0,0.0,4.457712650299072,0.0005241522669792,0,0.0001666538047997,0.0006908060717789,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T11:14:36,AST-SER,144c7758-c062-4ba6-8a22-48ffc4485f0a,134.13597583770752,0.0002856181678233,2.1293181492853177e-06,14.0,0.0,4.475618362426758,0.0005216379839844,0,0.0001669254252082,0.0006885634091926,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T11:17:01,AST-SER,86521242-c791-4a72-8b8e-43d1b1584bf9,139.14820885658264,0.00029561735303,2.1244783203408218e-06,14.0,0.0,4.43393611907959,0.0005411296702755,0,0.0001715396041271,0.0007126692744027,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T11:19:23,AST-SER,39c087d0-ee96-44dc-925f-c03a4185ed91,136.58065533638,0.0002897218958888,2.121251323441592e-06,14.0,0.0,4.431371212005615,0.0005311446499824,0,0.0001673119568617,0.0006984566068442,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T11:21:49,AST-SER,2a293dad-9626-490b-b0b6-2a1c6379e49c,140.64157485961914,0.0003005742333895,2.1371648724038764e-06,14.0,0.0,4.556262016296387,0.0005469370823436,0,0.0001776821547147,0.0007246192370584,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T11:24:14,AST-SER,33c0b543-82c7-408c-a4ec-c5917cadcac3,140.13880372047424,0.000298302393004,2.128620946408848e-06,14.0,0.0,4.470680236816406,0.0005449819827079,0,0.000174160340284,0.000719142322992,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T11:26:39,AST-SER,cb31f82e-5c05-4d05-95da-ed34a01379d1,140.13253712654114,0.0002971817690999,2.1207192504595146e-06,14.0,0.0,4.391983509063722,0.0005449573418829,0,0.0001714834001078,0.0007164407419907,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T11:29:19,AST-SER,68394f34-b605-408a-a8bd-374764a8e068,135.33535814285278,0.0002875488674431,2.1247135367211585e-06,14.0,0.0,4.473259449005127,0.0005263013797336,0,0.0001669165271839,0.0006932179069175,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T11:31:46,AST-SER,581edb0c-6804-4841-9455-97ff24d5240d,142.2749729156494,0.0003069732039671,2.1576050775224694e-06,14.0,0.0,4.700584888458252,0.0005532863885826,0,0.0001867593776417,0.0007400457662243,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T11:34:13,AST-SER,bb339476-1a0c-4e09-be0e-b9f93f6d0f13,140.7176263332367,0.000299154918096,2.1259235668712314e-06,14.0,0.0,4.397156238555909,0.0005472329613897,0,0.0001739646145583,0.0007211975759481,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T11:36:37,AST-SER,b71dfa60-e426-4835-a619-904c3ac86f6d,139.36379718780518,0.0002961455924552,2.124982229468112e-06,14.0,0.0,4.465780735015869,0.000541968158351,0,0.0001719745866514,0.0007139427450025,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T11:39:04,AST-SER,e44a20e9-a325-47b8-b0ba-567ef71d9930,141.83817648887634,0.0003053158065956,2.152564381138726e-06,14.0,0.0,4.66587495803833,0.0005515908455848,0,0.0001844592953148,0.0007360501408997,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T11:41:53,AST-SER,e3c711fa-719c-4e17-8f38-e5a0061ac5db,163.680757522583,0.0003474171868762,2.122529197290395e-06,14.0,0.0,4.393474102020264,0.0006365339214271,0,0.0002010135092237,0.0008375474306509,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T11:44:50,AST-SER,6e55ea30-eec7-4a7f-a0db-65d59f793a3c,171.4815378189087,0.0003644038689877,2.125032663123302e-06,14.0,0.0,4.401583671569824,0.0006668697153197,0,0.0002116289189422,0.000878498634262,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T11:47:43,AST-SER,2b004a30-1b1f-449f-a068-19f263822bd3,167.54344773292542,0.0003559931912834,2.1247813394107e-06,14.0,0.0,4.400197505950928,0.000651555245055,0,0.0002066670707995,0.0008582223158546,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T11:50:14,AST-SER,de77026d-ae56-4c9b-a899-8ad434e6fc19,146.37315726280212,0.0003106860969893,2.122561969688828e-06,14.0,0.0,4.397111892700195,0.0005692264878749,0,0.0001797702575422,0.0007489967454172,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-22T11:52:42,AST-SER,f0b715c2-daae-4f96-86a0-96b2017233a0,143.0367021560669,0.0003039887961503,2.125250313857518e-06,14.0,0.0,4.402401924133301,0.0005562513717015,0,0.0001765996350421,0.0007328510067437,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T00:23:21,AST-SER,d2199c60-ae05-40ae-872e-1fb355ab6433,134.8781704902649,0.0002431523916734,1.8027557075366232e-06,14.0,0.0,1.6192688941955566,0.0005245242010222,0,6.166343907056766e-05,0.0005861876400928,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T00:25:34,AST-SER,082c3044-adb5-4e81-bbc1-7b62c3363aa5,128.16305136680603,0.0002650750078244,2.0682638638638225e-06,14.0,0.0,3.92543363571167,0.0004984099295404,0,0.0001406283797883,0.0006390383093287,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T00:27:55,AST-SER,e989526a-aad7-4b0c-9e61-15b59933e39a,135.88538646697998,0.0002818264875583,2.074001442581954e-06,14.0,0.0,3.949790954589844,0.0005284410537613,0,0.0001509814372966,0.0006794224910579,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T00:30:10,AST-SER,b4ef0309-aa1f-4dfb-8bf4-c8767fe3963a,129.45720100402832,0.0002676939577661,2.0678182108835262e-06,14.0,0.0,3.913627624511719,0.0005034426326221,0,0.0001419093965727,0.0006453520291949,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T00:32:32,AST-SER,cd641c3b-9b2f-4bae-92a0-1773859e77f2,133.82103514671326,0.0002767220114777,2.0678513745938867e-06,14.0,0.0,3.916324138641357,0.0005204127658738,0,0.0001467039412804,0.0006671167071542,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T00:34:45,AST-SER,5226ebc3-5f68-4853-add2-e671c481e535,128.9974217414856,0.0002667876297631,2.0681624962845864e-06,14.0,0.0,3.917462825775146,0.0005016538103421,0,0.000141513258756,0.0006431670690982,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
